date,price
2002-03-12,32752.0
2002-03-13,33001.0
2002-03-14,33174.0
2002-03-15,33301.0
2002-03-18,33176.0
2002-03-19,33530.0
2002-03-20,33240.0
2002-03-21,33320.0
2002-03-22,33442.0
2002-03-25,33067.0
2002-03-26,33279.0
2002-03-27,33118.0
2002-03-28,33679.0
2002-03-29,33679.0
2002-04-01,33679.0
2002-04-02,33520.0
2002-04-03,33616.0
2002-04-04,33215.0
2002-04-05,33225.0
2002-04-08,32483.0
2002-04-09,32666.0
2002-04-10,33062.0
2002-04-11,32527.0
2002-04-12,32683.0
2002-04-15,32769.0
2002-04-16,33706.0
2002-04-17,33594.0
2002-04-18,33406.0
2002-04-19,33557.0
2002-04-22,33220.0
2002-04-23,33213.0
2002-04-24,33215.0
2002-04-25,32730.0
2002-04-26,32579.0
2002-04-29,32544.0
2002-04-30,32474.0
2002-05-01,32474.0
2002-05-02,31881.0
2002-05-03,31534.0
2002-05-06,31566.0
2002-05-07,31332.0
2002-05-08,31961.0
2002-05-09,31544.0
2002-05-10,31129.0
2002-05-13,31588.0
2002-05-14,32122.0
2002-05-15,32130.0
2002-05-16,32110.0
2002-05-17,31942.0
2002-05-20,31280.0
2002-05-21,31312.0
2002-05-22,30992.0
2002-05-23,30909.0
2002-05-24,30768.0
2002-05-27,30856.0
2002-05-28,30836.0
2002-05-29,30726.0
2002-05-30,30251.0
2002-05-31,30143.0
2002-06-03,29736.0
2002-06-04,28989.0
2002-06-05,28994.0
2002-06-06,28789.0
2002-06-07,28525.0
2002-06-10,28782.0
2002-06-11,29516.0
2002-06-12,28957.0
2002-06-13,28384.0
2002-06-14,27854.0
2002-06-17,28872.0
2002-06-18,28894.0
2002-06-19,28594.0
2002-06-20,27879.0
2002-06-21,27791.0
2002-06-24,27039.0
2002-06-25,27442.0
